ID,UsuarioID,Consistencia,Notas,Fecha (ISO),Fecha (Local)
17,1,Normal,,2026-01-02T10:57:50.702317,2026-01-02 10:57:50
16,7,Normal,,2026-01-02T10:21:53.521427,2026-01-02 10:21:53
15,2,Espurruteo,,2026-01-02T10:00:25.399350,2026-01-02 10:00:25
14,2,Espurruteo,,2026-01-02T10:00:24.979414,2026-01-02 10:00:24
13,2,Normal,,2026-01-02T09:59:11.764061,2026-01-02 09:59:11
12,2,Normal,,2026-01-02T09:59:11.344254,2026-01-02 09:59:11
11,2,Normal,,2026-01-02T09:59:10.894196,2026-01-02 09:59:10
10,2,Normal,,2026-01-02T09:59:10.392100,2026-01-02 09:59:10
9,2,Normal,,2026-01-02T09:59:09.806082,2026-01-02 09:59:09
8,2,Normal,,2026-01-02T09:59:09.268311,2026-01-02 09:59:09
7,2,Jurásica,,2026-01-02T09:56:18.501868,2026-01-02 09:56:18
6,2,Normal,,2026-01-02T09:55:59.258842,2026-01-02 09:55:59
5,2,Jurásica,,2026-01-02T09:44:08.174026,2026-01-02 09:44:08
4,2,Jurásica,,2026-01-02T09:44:07.200073,2026-01-02 09:44:07
3,3,Normal,,2026-01-01T17:41:51.533231,2026-01-01 17:41:51
2,2,Normal,,2026-01-01T17:37:48.977131,2026-01-01 17:37:48
1,2,Normal,,2026-01-01T17:31:58.504563,2026-01-01 17:31:58
